Date,AAPL,MSFT,GOOGL,TSLA,JPM,PFE,WMT,VTI
2021-09-17,142.71694946289062,288.95965576171875,139.6458282470703,253.163330078125,140.47987365722656,34.84159469604492,45.5136833190918,214.81590270996094
2021-09-20,139.6683807373047,283.5923156738281,137.58238220214844,243.38999938964844,136.27479553222656,35.08768081665039,44.88789367675781,211.0924835205078
2021-09-21,140.1471405029297,284.07415771484375,137.89332580566406,246.4600067138672,136.29261779785156,34.865394592285156,44.97593688964844,211.07373046875
2021-09-22,142.51177978515625,287.7166442871094,139.133544921875,250.64666748046875,138.9029998779297,34.889217376708984,44.872161865234375,213.20278930664062
2021-09-23,143.46929931640625,288.6609802246094,140.0584259033203,251.2133331298828,143.59814453125,35.07973861694336,44.8973274230957,215.8007049560547
2021-09-24,143.5572509765625,288.45855712890625,141.0492401123047,258.1300048828125,145.25526428222656,34.88127899169922,45.02311706542969,216.05850219726562
2021-09-27,142.04275512695312,283.4671325683594,139.9156036376953,263.78668212890625,148.76547241210938,34.58755874633789,44.73379898071289,215.5880584716797
2021-09-28,138.66192626953125,273.2044982910156,134.716552734375,259.1866760253906,147.96363830566406,34.16682434082031,44.18346405029297,211.07199096679688
2021-09-29,139.5608673095703,273.6670837402344,133.25218200683594,260.4366760253906,147.84779357910156,34.55580139160156,44.16459274291992,211.21310424804688
2021-09-30,138.26132202148438,271.662841796875,132.5802001953125,258.49334716796875,145.8343505859375,34.14300537109375,43.83125305175781,208.92681884765625
2021-10-01,139.38497924804688,278.5815734863281,135.42372131347656,258.40667724609375,148.8990936279297,34.07950210571289,43.09853744506836,211.80581665039062
2021-10-04,135.95533752441406,272.80950927734375,132.56385803222656,260.510009765625,148.73875427246094,33.67464065551758,42.68342208862305,208.61631774902344
2021-10-05,137.8802490234375,278.25390625,134.90798950195312,260.1966552734375,151.1676788330078,33.59525680541992,42.96330642700195,210.56390380859375
2021-10-06,138.74986267089844,282.44561767578125,136.43734741210938,260.9166564941406,151.49034118652344,33.35710525512695,43.27779006958008,211.43893432617188
2021-10-07,140.01034545898438,284.1222839355469,138.08375549316406,264.53668212890625,152.4493408203125,33.92867660522461,43.787235260009766,213.47113037109375
2021-10-08,139.6292724609375,284.1222839355469,138.6396484375,261.8299865722656,152.5658721923828,33.69845199584961,43.919315338134766,213.00070190429688
2021-10-11,139.54132080078125,283.5248718261719,137.77529907226562,263.9800109863281,149.35716247558594,33.38886260986328,43.87841796875,211.46714782714844
2021-10-12,138.2710723876953,282.2239990234375,135.3304901123047,268.5733337402344,148.20993041992188,33.22214889526367,43.83125305175781,211.3165740966797
2021-10-13,137.684814453125,285.52923583984375,136.45420837402344,270.3599853515625,144.30209350585938,32.88080596923828,43.51363754272461,212.2762451171875
2021-10-14,140.4696044921875,291.73486328125,139.99395751953125,272.7733459472656,146.5159454345703,33.079261779785156,43.98534393310547,215.80447387695312
2021-10-15,141.52488708496094,293.141845703125,140.2091827392578,281.010009765625,149.33026123046875,32.936370849609375,44.19918441772461,217.08401489257812
2021-10-18,143.1957244873047,296.1097106933594,141.6076202392578,290.03668212890625,149.27647399902344,32.80141830444336,44.554542541503906,217.8743438720703
2021-10-19,145.3551025390625,297.01556396484375,142.0628662109375,288.0899963378906,151.08700561523438,33.41267776489258,45.50110626220703,219.46438598632812
2021-10-20,145.8436737060547,296.2254638671875,140.6068572998047,288.6000061035156,153.1215362548828,33.97630310058594,45.91305923461914,220.32057189941406
2021-10-21,146.05865478515625,299.4534606933594,140.7229461669922,298.0,151.92054748535156,34.0239372253418,46.16778564453125,220.92271423339844
2021-10-22,145.28675842285156,297.91168212890625,136.43882751464844,303.2266540527344,153.96409606933594,34.262088775634766,46.648929595947266,220.4993133544922
2021-10-25,145.2379150390625,296.9191589355469,136.32032775878906,341.6199951171875,153.211181640625,34.25414276123047,47.18983459472656,221.8542022705078
2021-10-26,145.90235900878906,298.8271484375,138.16656494140625,339.4766540527344,153.6234893798828,34.579627990722656,46.77786636352539,221.76953125
2021-10-27,145.443115234375,311.4118957519531,145.0189208984375,345.9533386230469,150.4237518310547,34.11125183105469,46.39421463012695,220.25474548339844
2021-10-28,149.0779266357422,312.5491027832031,144.65342712402344,359.0133361816406,152.69134521484375,34.277950286865234,46.68352508544922,222.60684204101562
2021-10-29,146.371337890625,319.55450439453125,146.8324432373047,371.3333435058594,152.27011108398438,34.722511291503906,46.988563537597656,222.89854431152344
2021-11-01,145.5505828857422,317.3863525390625,142.3207244873047,402.86334228515625,152.18943786621094,34.643123626708984,47.104915618896484,224.00875854492188
2021-11-02,146.5863037109375,321.00958251953125,144.24032592773438,390.6666564941406,152.78994750976562,36.07997131347656,47.0828971862793,224.70497131347656
2021-11-03,148.0226287841797,321.847900390625,145.39630126953125,404.6199951171875,152.84368896484375,35.5798454284668,47.22756576538086,226.29505920410156
2021-11-04,147.5048065185547,324.19921875,147.05210876464844,409.9700012207031,150.83604431152344,35.115386962890625,47.57347869873047,227.1511993408203
2021-11-05,148.033203125,323.8330383300781,147.63185119628906,407.36334228515625,150.6209259033203,38.92722702026367,47.2432861328125,228.02618408203125
2021-11-08,147.21119689941406,324.7290954589844,147.80934143066406,387.64666748046875,151.5261688232422,38.703006744384766,46.94139862060547,228.4025421142578
2021-11-09,147.5732879638672,323.7270202636719,147.6977996826172,341.1666564941406,150.37890625,37.878170013427734,47.104915618896484,227.7439422607422
2021-11-10,144.7452850341797,318.7643737792969,144.69760131835938,355.98333740234375,150.23550415039062,39.25556564331055,46.680381774902344,225.50469970703125
2021-11-11,144.6963653564453,320.3350524902344,144.5716094970703,354.5033264160156,150.2265625,40.18449401855469,46.699241638183594,225.77757263183594
2021-11-12,146.77090454101562,324.46893310546875,147.45925903320312,344.47332763671875,149.55433654785156,39.824134826660156,46.46653747558594,227.45230102539062
2021-11-15,146.78067016601562,323.84259033203125,147.23509216308594,337.7966613769531,149.2854766845703,39.760066986083984,46.19923782348633,227.45230102539062
2021-11-16,147.75917053222656,327.157470703125,146.66384887695312,351.57666015625,148.20993041992188,39.720027923583984,45.02311706542969,228.4307861328125
2021-11-17,150.19578552246094,327.3794860839844,146.8334197998047,363.0033264160156,147.41220092773438,40.7370491027832,44.63629913330078,227.4899139404297
2021-11-18,154.48175048828125,329.4550476074219,148.61024475097656,365.4599914550781,146.1394805908203,41.169490814208984,45.01996612548828,227.84744262695312
2021-11-19,157.10427856445312,331.2313537597656,147.7056884765625,379.0199890136719,144.23043823242188,40.680992126464844,44.7778205871582,227.19822692871094
2021-11-22,157.56417846679688,328.0648498535156,145.10272216796875,385.6233215332031,147.3046875,41.00130844116211,45.5294189453125,226.1068572998047
2021-11-23,157.94581604003906,325.9892883300781,144.58697509765625,369.6766662597656,150.82705688476562,40.90522384643555,45.85331726074219,226.18211364746094
2021-11-24,158.4644012451172,326.2113952636719,144.9222412109375,372.0,149.64398193359375,40.75307083129883,46.082881927490234,226.94422912597656
2021-11-26,153.44448852539062,318.2663269042969,141.01747131347656,360.6400146484375,145.1356658935547,43.24357986450195,45.56714630126953,222.03292846679688
2021-11-29,156.8009033203125,324.9757385253906,144.3375701904297,378.9966735839844,144.50823974609375,41.96229553222656,44.853294372558594,224.1216278076172
2021-11-30,161.75228881835938,319.1448059082031,140.73434448242188,381.586669921875,142.35716247558594,43.02736282348633,44.22433853149414,219.6431884765625
2021-12-01,161.2336883544922,318.6524658203125,139.895263671875,365.0,141.5146484375,43.788124084472656,43.126834869384766,216.54774475097656
2021-12-02,160.24533081054688,318.0828857421875,141.79408264160156,361.5333251953125,144.4903564453125,42.47480392456055,42.601661682128906,220.06654357910156
2021-12-03,158.3665771484375,311.82720947265625,140.83749389648438,338.3233337402344,141.87318420410156,43.45979690551758,43.243194580078125,217.516845703125
2021-12-06,161.7718505859375,314.8971862792969,141.98153686523438,336.336669921875,143.54920959472656,41.225547790527344,43.71175003051758,220.3111572265625
2021-12-07,167.506103515625,323.3249206542969,146.0623016357422,350.5833435058594,145.7093048095703,41.41774368286133,43.57024383544922,225.02487182617188
2021-12-08,171.32241821289062,323.37322998046875,146.9717559814453,356.32000732421875,144.04220581054688,41.16147994995117,43.129981994628906,225.99395751953125
2021-12-09,170.8135528564453,321.5679016113281,146.42828369140625,334.6000061035156,143.81809997558594,41.706031799316406,43.72989273071289,223.83941650390625
2021-12-10,175.5985870361328,330.68115234375,146.78826904296875,339.010009765625,143.2445068359375,42.266597747802734,44.52870559692383,225.36358642578125
2021-12-13,171.96824645996094,327.6497497558594,144.63113403320312,322.13665771484375,141.54156494140625,44.20454788208008,45.33068084716797,223.31253051757812
2021-12-14,170.58848571777344,316.9726867675781,142.72735595703125,319.5033264160156,142.62603759765625,44.47682189941406,45.763240814208984,221.63778686523438
2021-12-15,175.45184326171875,323.0642395019531,145.24058532714844,325.3299865722656,141.55947875976562,47.08745193481445,46.02531433105469,225.05308532714844
2021-12-16,168.56292724609375,313.65179443359375,143.26095581054688,308.97332763671875,143.7733154296875,49.049434661865234,45.258056640625,222.53160095214844
2021-12-17,167.4669647216797,312.5898132324219,140.56324768066406,310.8566589355469,140.50186157226562,47.63199996948242,43.808815002441406,221.5154571533203
2021-12-20,166.10678100585938,308.8345031738281,140.4462127685547,299.9800109863281,137.97434997558594,48.86524963378906,43.95090103149414,218.4012451171875
2021-12-21,169.2772674560547,315.9590759277344,142.2964324951172,312.84332275390625,139.9013671875,47.20756912231445,44.083518981933594,222.68211364746094
2021-12-22,171.87037658691406,321.6644287109375,145.21478271484375,336.2900085449219,140.4480743408203,47.68806076049805,44.14034652709961,224.88372802734375
2021-12-23,172.49664306640625,323.1029052734375,145.7122039794922,355.6666564941406,140.9500274658203,47.015377044677734,44.04246520996094,226.43614196777344
2021-12-27,176.45973205566406,330.59417724609375,146.6940460205078,364.64666748046875,141.7566375732422,47.407772064208984,44.44346237182617,229.4095458984375
2021-12-28,175.44204711914062,329.435791015625,145.4845733642578,362.8233337402344,142.1868896484375,46.45481491088867,45.08125686645508,228.93740844726562
2021-12-29,175.53012084960938,330.1114501953125,145.45281982421875,362.0633239746094,142.11517333984375,46.11045837402344,45.05915069580078,229.06961059570312
2021-12-30,174.37542724609375,327.57257080078125,145.0020751953125,356.7799987792969,142.04347229003906,46.76713180541992,45.204376220703125,228.70135498046875
2021-12-31,173.75892639160156,324.67645263671875,143.66461181640625,352.260009765625,141.9269561767578,47.28765869140625,45.68431091308594,227.9742889404297
2022-01-03,178.10362243652344,323.1607666015625,143.802978515625,399.9266662597656,144.9295196533203,45.36571502685547,45.67167282104492,229.4189453125
2022-01-04,175.84324645996094,317.6194763183594,143.21580505371094,383.1966552734375,150.4237518310547,43.667999267578125,44.83498764038086,228.98458862304688
2022-01-05,171.16583251953125,305.4267578125,136.64561462402344,362.7066650390625,147.67367553710938,44.54889678955078,45.44119644165039,224.01803588867188
2022-01-06,168.3085174560547,303.0133972167969,136.61834716796875,354.8999938964844,149.2425994873047,43.916255950927734,45.31489944458008,223.9613800048828
2022-01-07,168.47488403320312,303.16778564453125,135.89382934570312,342.32000732421875,150.72128295898438,44.620967864990234,45.747459411621094,222.9416046142578
2022-01-10,168.49444580078125,303.3898620605469,137.53277587890625,352.7066650390625,150.86558532714844,45.037384033203125,45.65904998779297,222.55442810058594
2022-01-11,171.32241821289062,304.0753479003906,138.59054565429688,354.79998779296875,151.01881408691406,45.39774703979492,45.52960205078125,224.7733917236328
2022-01-12,171.76272583007812,307.2513122558594,140.27114868164062,368.739990234375,151.8754119873047,45.36571502685547,45.289634704589844,225.1227569580078
2022-01-13,168.49444580078125,294.2476806640625,137.4509735107422,343.85333251953125,151.68605041503906,44.47682189941406,45.93059539794922,221.82737731933594
2022-01-14,169.3555450439453,299.46075439453125,138.33714294433594,349.8699951171875,142.3629150390625,44.00434875488281,45.80113220214844,221.91238403320312
2022-01-18,166.15573120117188,292.1720886230469,134.88320922851562,343.5033264160156,136.3939666748047,43.33167266845703,44.9991569519043,217.59722900390625
2022-01-19,162.66233825683594,292.8285217285156,134.00894165039062,331.8833312988281,134.28404235839844,42.875213623046875,45.447509765625,215.31219482421875
2022-01-20,160.979248046875,291.15850830078125,132.21473693847656,332.0899963378906,133.1389617919922,43.28361511230469,44.58869934082031,212.80055236816406
2022-01-21,158.92433166503906,285.7813720703125,129.28298950195312,314.6333312988281,130.8126678466797,42.27460479736328,44.26348876953125,208.58934020996094
